-1.3564,-14.7547
-0.780621,-11.2862
-1.85069,-17.1683
-3.12905,-28.9379
-5.36259,-12.0775
-5.2114,-35.4909
-2.67468,-7.15386
-1.16119,-23.5075
-0.218519,-18.5656
-1.34385,-27.9549
-1.5502,-11.8005
-3.05421,-25.1642
-5.10102,-7.39992
-0.223585,-15.4253
-1.52398,-18.1389
-2.44648,-10.1821
-0.852361,-14.8524
-2.58281,-33.9803
-0.747636,-23.6002
-1.44515,-22.438
-0.712038,-15.8189
-0.520919,-23.2485
-2.9913,-29.4779
-2.19796,-16.0232
-4.35802,-8.9338
-0.317883,-21.4613
-0.544977,-14.7942
-0.128719,-15.2309
-1.76517,-19.1993
-3.62086,-21.9581
-1.06389,-21.4243
-1.04789,-13.9369
-1.20064,-16.3685
-0.182476,-17.5261
-2.9485,-19.3538
-0.290326,-14.5004
-0.976912,-11.1641
-0.619546,-14.6107
-1.65302,-14.6804
-0.418141,-13.2907
-2.25249,-29.7942
-4.6428,-16.6147
-2.78098,-24.7654
-1.48687,-17.5036
-2.33405,-31.0743
-1.05247,-27.6408
-6.40641,-28.4831
-2.60779,-11.0895
-3.31453,-17.9306
-2.28802,-16.479
-1.56958,-30.1105
-2.47676,-26.4786
-0.716486,-20.1193
-0.198369,-18.6536
-0.737639,-19.8633
-0.439349,-22.2203
-0.743205,-26.0149
-1.11987,-10.2074
-0.0569658,-16.2442
-2.11316,-8.30279
-0.676025,-23.3675
-1.76027,-12.8109
-2.52611,-8.72998
-1.62426,-24.8058
-1.38292,-28.2598
-4.80624,-30.5413
-6.74915,-19.3564
-0.492803,-20.5221
-2.62909,-9.81278
-1.04153,-11.8186
-2.32881,-7.98035
-0.00868008,-17.2196
-4.38879,-10.0273
-0.239141,-18.2766
-2.1367,-23.1965
-2.04038,-24.0765
-2.44058,-19.8372
-1.80382,-30.9308
-0.455839,-21.1141
-1.84851,-23.0914
-0.23402,-15.2665
-3.19868,-29.4998
-0.470122,-20.0197
-6.56644,-14.401
-0.448011,-14.8972
-1.05302,-16.1043
-4.00548,-25.704
-0.636396,-17.8829
-4.16963,-11.1601
-3.74844,-34.3868
-1.07911,-20.7992
-0.204984,-20.134
-3.39398,-15.7146
-3.25119,-6.0541
-1.42121,-28.9779
-4.37329,-4.68009
-2.21269,-18.3783
-1.06904,-19.9986
-0.336327,-13.7516
-2.2205,-23.0119
-0.75854,-23.5583
-0.448485,-17.209
-0.449395,-20.4308
-0.768257,-25.4866
-5.68502,-3.5483
-2.47973,-22.0486
-1.45414,-18.119
-1.38188,-28.9592
-1.22374,-16.36
-1.80771,-29.3224
-1.64582,-8.86793
-0.678806,-20.9407
-2.07193,-15.4876
-0.265987,-17.833
-2.07596,-10.1487
-0.396294,-16.7096
-7.52382,-9.47171
-0.83286,-26.4301
-1.26259,-12.6627
-1.41724,-13.0526
-3.48937,-32.9109
-1.21684,-21.6464
-0.63427,-20.1281
-6.30452,-10.3841
-0.835603,-11.2334
-0.647546,-25.4576
-1.11099,-25.4598
-1.01702,-26.8402
-0.281044,-16.5291
-0.63747,-12.6757
-0.304829,-13.6219
-4.43283,-35.3623
