1.76695,-4.93221
2.24906,-3.00375
1.44707,-6.21173
-0.301479,-13.2059
2.88086,-0.476578
-1.04658,-16.1863
3.25347,1.01388
0.275611,-10.8976
0.942146,-8.23142
-0.435171,-13.7407
2.29161,-2.83354
0.314997,-10.74
3.61685,2.4674
1.46639,-6.13445
1.23084,-7.07664
2.71073,-1.15708
1.66667,-5.33333
-1.23292,-16.9317
0.191234,-11.2351
0.501188,-9.99525
1.48219,-6.07125
0.212062,-11.1518
-0.414434,-13.6577
1.69579,-5.21684
3.23737,0.949476
0.476099,-10.0956
1.62513,-5.49947
1.48296,-6.06814
1.09431,-7.62278
0.943802,-8.22479
0.606603,-9.57359
1.85184,-4.59265
1.47202,-6.11192
1.1094,-7.5624
1.26577,-6.9369
1.63165,-5.47339
2.30214,-2.79144
1.66815,-5.32741
1.82878,-4.68489
1.85457,-4.58173
-0.590288,-14.3612
2.00469,-3.98126
0.335932,-10.6563
1.33054,-6.67783
-0.790038,-15.1602
-0.431388,-13.7256
0.320559,-10.7178
2.58638,-1.65449
1.56399,-5.74403
1.63483,-5.46068
-0.756825,-15.0273
-0.000300765,-12.0012
0.76619,-8.93524
0.924128,-8.30349
0.812391,-8.75044
0.369839,-10.5206
-0.211955,-12.8478
2.48541,-2.05834
1.30212,-6.79151
2.96839,-0.126424
0.218088,-11.1276
2.15823,-3.36708
2.96602,-0.135915
0.136404,-11.4544
-0.479482,-13.9179
-0.289177,-13.1567
1.8988,-4.4048
0.661783,-9.35287
2.80272,-0.789127
2.20382,-3.18471
3.05808,0.232304
1.13152,-7.47391
3.06025,0.240997
0.993749,-8.025
0.490025,-10.0399
0.327311,-10.6908
1.10057,-7.59771
-0.854493,-15.418
0.556953,-9.77219
0.459514,-10.1619
1.49459,-6.02163
-0.383521,-13.5341
0.741735,-9.03306
2.69424,-1.22303
1.5918,-5.63281
1.49145,-6.03419
0.38358,-10.4657
1.12559,-7.49766
2.83492,-0.660307
-1.10639,-16.4256
0.713326,-9.1467
0.678502,-9.28599
1.94656,-4.21377
3.53285,2.13139
-0.592775,-14.3711
3.94887,3.79547
1.30574,-6.77706
0.845076,-8.6197
1.76412,-4.9435
0.534765,-9.86094
0.200049,-11.1998
1.20659,-7.17365
0.669763,-9.32095
-0.119717,-12.4789
4.35612,5.42448
0.73852,-9.04592
1.22253,-7.10988
-0.596212,-14.3848
1.47729,-6.09084
-0.585789,-14.3432
2.79631,-0.814741
0.623018,-9.50793
1.76405,-4.9438
1.07217,-7.71132
2.65454,-1.38184
1.28112,-6.87552
3.67535,2.70141
-0.266214,-13.0649
2.09998,-3.60006
2.06077,-3.75693
-0.903596,-15.6144
0.595066,-9.61974
0.751022,-8.99591
3.32008,1.28031
2.26703,-2.93186
-0.135005,-12.54
-0.0581306,-12.2325
-0.303859,-13.2154
1.29199,-6.83206
1.99363,-4.02549
1.78049,-4.87805
-1.1549,-16.6196
1.54704,-5.81185
0.202477,-11.1901
0.507894,-9.96842
-1.28919,-17.1568
0.0851721,-11.6593
1.58454,-5.66183
-0.0125889,-12.0504
2.92406,-0.303741
-0.272199,-13.0888
2.17123,-3.31508
-0.372274,-13.4891
0.550778,-9.79689
1.78449,-4.86204
-0.925981,-15.7039
3.16861,0.674452
2.37762,-2.48952
0.0072782,-11.9709
2.08978,-3.64087
0.31056,-10.7578
-0.60139,-14.4056
-0.055542,-12.2222
0.73164,-9.07344
0.95129,-8.19484
2.26335,-2.94659
2.284,-2.86399
0.262926,-10.9483
4.44466,5.77865
0.463215,-10.1471
1.33041,-6.67834
-0.372109,-13.4884
3.93425,3.73699
4.06118,4.24471
1.12164,-7.51344
-0.64508,-14.5803
1.3053,-6.77879
1.53674,-5.85305
1.53826,-5.84695
0.825421,-8.69832
1.10664,-7.57344
2.48234,-2.07065
-0.736481,-14.9459
0.220261,-11.119
0.600844,-9.59662
2.62526,-1.49894
-0.713761,-14.855
-1.47589,-17.9036
-0.921845,-15.6874
-0.089576,-12.3583
0.732324,-9.0707
-1.95352,-19.8141
1.19485,-7.22061
0.518989,-9.92404
1.91383,-4.34467
2.56399,-1.74405
1.05586,-7.77657
2.32645,-2.6942
3.80479,3.21918
-1.02287,-16.0915
1.5086,-5.96559
2.63296,-1.46818
0.75721,-8.97116
0.265617,-10.9375
3.35232,1.40928
-0.959734,-15.8389
2.31263,-2.74949
-0.562028,-14.2481
2.14355,-3.4258
0.763789,-8.94484
1.02352,-7.90593
-0.215923,-12.8637
2.46553,-2.13788
1.7626,-4.94959
2.21756,-3.12977
1.29586,-6.81658
1.81907,-4.72371
3.6639,2.65562
2.61738,-1.53047
1.27646,-6.89415
2.23291,-3.06837
2.97307,-0.107711
2.30883,-2.76467
0.168994,-11.324
-0.375537,-13.5021
